query_chain,subject_id,subject_chain,subject_function,e_value,bit_score,percent_identity,alignment_length,Query_ID,Subject_ID,Subject_Chain,Title,E_value,Bit_score,Alignment_Score,Alignment_Length
8UIK_83|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127.0,NaN,,,,,,,,
8UIK_83|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194.0,NaN,,,,,,,,
8UKB_1|Chain,dbj|BAA97565.1|,elongation factor 2, partial [Plasmodium falciparum],0.0,993.0,62.788,782.0,,,,,,,,
8UKB_1|Chain,gb|ACR77654.1|,TetQ GTPase [Plasmodium falciparum],1.68e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77686.1|,TetQ GTPase [Plasmodium falciparum],1.69e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77649.1|,TetQ GTPase [Plasmodium falciparum],1.69e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77691.1|,TetQ GTPase [Plasmodium falciparum],1.72e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77640.1|,TetQ GTPase [Plasmodium falciparum],1.73e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77688.1|,TetQ GTPase [Plasmodium falciparum],1.73e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77668.1|,TetQ GTPase [Plasmodium falciparum],1.74e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77673.1|,TetQ GTPase [Plasmodium falciparum],1.75e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_1|Chain,gb|ACR77693.1|,TetQ GTPase [Plasmodium falciparum],1.75e-14,77.8,36.364,143.0,NaN,,,,,,,,
8UKB_38|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],8.53e-17,70.5,49.167,120.0,NaN,,,,,,,,
8UKB_38|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],3.98e-13,60.5,53.684,95.0,NaN,,,,,,,,
8UKB_48|Chain,emb|CAE84233.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],4.35e-68,210.0,53.403,191.0,,,,,,,,
8UKB_48|Chain,emb|CAF18552.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],1.1799999999999998e-67,209.0,53.403,191.0,,,,,,,,
8UKB_48|Chain,gb|AAD10140.1|,acidic ribosomal phosphoprotein PO [Plasmodium falciparum],5.35e-60,189.0,50.521,192.0,NaN,,,,,,,,
8UKB_48|Chain,emb|CAA50532.1|,protective antigen, partial [Plasmodium falciparum],2.46e-11,57.4,56.0,50.0,,,,,,,,
8UKB_57|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],8.049999999999999e-46,146.0,67.647,102.0,,,,,,,,
8UKB_75|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.39e-09,52.4,37.662,77.0,NaN,,,,,,,,
8UKB_84|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],7.550000000000001e-129,370.0,59.236,314.0,,,,,,,,
8UKB_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127.0,NaN,,,,,,,,
8UKB_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194.0,NaN,,,,,,,,
8UT0_8|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],1.03e-34,118.0,51.961,102.0,,,,,,,,
8UT0_79|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],9.87e-59,179.0,55.346,159.0,NaN,,,,,,,,
8UT0_25|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.33e-08,49.7,37.662,77.0,NaN,,,,,,,,
8UT0_32|Chain,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],1.17e-82,252.0,42.722,316.0,,,,,,,,
8UT0_32|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.83e-12,67.8,25.359,209.0,NaN,,,,,,,,
8UT0_32|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],7.77e-11,62.8,25.731,171.0,NaN,,,,,,,,
8UT0_38|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.38e-06,45.8,27.35,117.0,NaN,,,,,,,,
8UT0_70|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.49e-16,69.7,45.378,119.0,NaN,,,,,,,,
8UT0_70|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.47e-10,53.9,46.809,94.0,NaN,,,,,,,,
8YGE_1|Chains,pdb|6CA8|A,Chain A, DNA topoisomerase 2 [Plasmodium falciparum],1.38e-70,251.0,27.509,807.0,,,,,,,,
8YGE_1|Chains,pir|T10466|,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],4.81e-69,254.0,27.35,819.0,NaN,,,,,,,,
8YGE_1|Chains,pir|T10466|,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],1.72e-12,72.0,37.705,122.0,NaN,,,,,,,,
8ZBU_1|Chain,gb|AIA99704.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],5.74e-46,181.0,22.158,1205,,,,,,,,
8ZBU_1|Chain,gb|AIA99708.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],7.22e-46,181.0,22.287,1207,,,,,,,,
8ZBU_1|Chain,gb|AIA99701.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],8.22e-46,181.0,22.075,1205,,,,,,,,
8ZBU_1|Chain,gb|AIA99676.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.23e-45,180.0,22.158,1205,,,,,,,,
8ZBU_1|Chain,gb|AIA99660.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.37e-45,180.0,22.158,1205,,,,,,,,
8ZBU_1|Chain,gb|AIA99660.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.86e-12,72.0,30.864,162,,,,,,,,
8ZBU_1|Chain,gb|AIA99658.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.52e-45,180.0,22.158,1205,,,,,,,,
8ZBU_1|Chain,gb|AIA99658.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],6.07e-12,70.5,30.625,160,,,,,,,,
8ZBU_1|Chain,gb|AIA99712.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.6099999999999998e-45,179.0,22.158,1205,,,,,,,,
8ZBU_1|Chain,gb|AIA99707.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.68e-45,179.0,22.139,1206,,,,,,,,
8ZBU_1|Chain,gb|AIA99687.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],2.12e-45,179.0,22.139,1206,,,,,,,,
8ZBU_1|Chain,gb|AIA99687.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],6.17e-12,70.5,30.323,155,,,,,,,,
8ZBU_1|Chain,gb|AIA99686.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],3.25e-45,179.0,22.287,1207,,,,,,,,
8ZBU_1|Chain,gb|AIA99686.1|,multidrug resistance protein 1, partial [Plasmodium falciparum],1.83e-12,72.0,30.864,162,,,,,,,,
8ZYO_1|Chains,pdb|5DYK|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],1.42e-07,55.1,31.522,92,,,,,,,,
8ZYO_1|Chains,pdb|4OFF|A,Chain A, CGMP-dependent protein kinase [Plasmodium falciparum],2.25e-07,50.8,32.222,90,,,,,,,,
9BH5_19|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],5.16e-45,145.0,63.725,102.0,,,,,,,,
9BH5_32|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.32e-09,52.4,38.961,77.0,NaN,,,,,,,,
9BH5_43|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],4.17e-06,46.6,26.496,117.0,NaN,,,,,,,,
9BH5_48|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.47e-15,67.4,45.455,121.0,NaN,,,,,,,,
9BH5_48|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.38e-13,61.6,49.495,99.0,NaN,,,,,,,,
9BH5_71|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],9.29e-25,89.7,97.619,42.0,,,,,,,,
9BH5_71|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],1.32e-16,68.9,94.444,36.0,,,,,,,,
9CAI_22|Chain,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],5.16e-45,145.0,63.725,102.0,,,,,,,,
9CAI_2|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],4.17e-06,46.6,26.496,117.0,NaN,,,,,,,,
9CAI_35|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.32e-09,52.4,38.961,77.0,NaN,,,,,,,,
9CAI_49|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.47e-15,67.4,45.455,121.0,NaN,,,,,,,,
9CAI_49|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.38e-13,61.6,49.495,99.0,NaN,,,,,,,,
9CAI_72|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],9.29e-25,89.7,97.619,42.0,,,,,,,,
9CAI_72|Chain,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],1.32e-16,68.9,94.444,36.0,,,,,,,,
9CE8_2|Chains,gb|UUU46563.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.26e-07,48.1,24.201,219,,,,,,,,
9CE8_2|Chains,pdb|5FMG|L,Chain L, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],9.37e-07,47.8,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.08e-06,48.1,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.08e-06,48.1,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46619.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.15e-06,48.1,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.17e-06,47.8,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46555.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.27e-06,47.8,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46586.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.27e-06,47.8,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46559.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.27e-06,47.8,24.201,219,,,,,,,,
9CE8_2|Chains,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.3e-06,47.8,24.402,209,,,,,,,,
9IML_2|Chains,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],4.0000000000000004e-24,85.9,100.0,40,,,,,,,,
9IML_2|Chains,gb|AAA29781.1|,ubiquitin, partial [Plasmodium falciparum],3.62e-18,70.9,97.222,36,,,,,,,,
9NKG_3|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],3.1900000000000003e-85,254.0,52.439,246.0,,,,,,,,
9NKG_3|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],8.96e-48,158.0,35.124,242.0,,,,,,,,
9NKG_3|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],4.52e-35,125.0,35.874,223.0,,,,,,,,
9NKG_12|Chains,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],3.2e-78,237.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],3.23e-78,237.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46619.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],3.3000000000000003e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46595.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.23e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.52e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46563.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.58e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46566.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.7e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46580.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.7e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.72e-78,236.0,53.202,203.0,,,,,,,,
9NKG_12|Chains,gb|UUU46558.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],4.87e-78,236.0,53.202,203.0,,,,,,,,
9NKG_14|Chains,pdb|5FMG|N,Chain N, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],5.51e-49,162.0,36.287,237.0,,,,,,,,
9NKG_14|Chains,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],7.2e-11,60.8,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46619.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.16e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.2e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.39e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.44e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46639.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.52e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46586.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.67e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46555.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.93e-11,60.5,25.837,209.0,,,,,,,,
9NKG_14|Chains,gb|UUU46559.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.36e-11,60.5,25.837,209.0,,,,,,,,
9NKG_16|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.13e-112,336.0,49.691,324.0,NaN,,,,,,,,
9NKG_16|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],4.56e-55,194.0,41.004,239.0,,,,,,,,
9NKG_16|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],6.7e-33,131.0,39.13,161.0,,,,,,,,
9NKG_17|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],0.0,634.0,77.02,396.0,NaN,,,,,,,,
9NKG_17|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],5.44e-60,206.0,41.825,263.0,,,,,,,,
9NKG_17|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],9.26e-35,135.0,41.718,163.0,,,,,,,,
9NKG_19|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.82e-112,335.0,48.199,361.0,NaN,,,,,,,,
9NKG_19|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],6.95e-54,189.0,37.984,258.0,,,,,,,,
9NKG_19|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],8.06e-33,130.0,40.881,159.0,,,,,,,,
9NKG_20|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],7.37e-104,315.0,49.02,306.0,NaN,,,,,,,,
9NKG_20|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],1.87e-54,192.0,39.695,262.0,,,,,,,,
9NKG_20|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],4.99e-34,134.0,39.13,161.0,,,,,,,,
9NKG_1|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],4.29e-36,127.0,34.914,232.0,,,,,,,,
9NKG_1|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.36e-33,121.0,29.646,226.0,,,,,,,,
9NKG_1|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.68e-30,113.0,29.289,239.0,,,,,,,,
9NKG_10|Chains,pdb|5FMG|M,Chain M, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],1.03e-17,78.2,25.604,207.0,,,,,,,,
9NKG_10|Chains,gb|UUU46563.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.72e-10,56.6,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46559.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.86e-10,56.6,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46566.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.8e-10,56.6,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.92e-10,56.2,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46595.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.98e-10,56.2,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46619.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1e-09,56.2,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.01e-09,56.2,23.404,188.0,,,,,,,,
9NKG_10|Chains,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.02e-09,56.2,23.404,188.0,,,,,,,,
9NKG_11|Chains,pdb|5FMG|K,Chain K, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],5.34e-48,155.0,40.212,189.0,,,,,,,,
9NKG_11|Chains,pdb|5FMG|L,Chain L, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],1.67e-11,60.8,26.667,180.0,,,,,,,,
9NKG_11|Chains,gb|UUU46563.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.72e-11,61.2,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46592.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.74e-11,60.8,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.29e-11,60.8,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46619.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.34e-11,60.8,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46595.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.44e-11,60.8,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.46e-11,60.8,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.48e-11,60.8,26.752,157.0,,,,,,,,
9NKG_11|Chains,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.56e-11,60.8,26.752,157.0,,,,,,,,
9NKG_13|Chains,pdb|5FMG|M,Chain M, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],2.8299999999999997e-60,189.0,43.192,213.0,,,,,,,,
9NKG_13|Chains,gb|UUU46676.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],6.969999999999999e-23,89.0,46.739,92.0,,,,,,,,
9NKG_13|Chains,gb|UUU46649.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.82e-15,68.9,54.545,55.0,,,,,,,,
9NKG_13|Chains,gb|UUU46733.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],2.33e-15,68.2,54.545,55.0,,,,,,,,
9NKG_13|Chains,gb|UUU46662.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],2.58e-15,68.2,54.545,55.0,,,,,,,,
9NKG_13|Chains,gb|UUU46767.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],5.57e-15,67.4,54.717,53.0,,,,,,,,
9NKG_13|Chains,gb|UUU46768.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],6e-15,67.4,62.791,43.0,,,,,,,,
9NKG_13|Chains,gb|UUU46651.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],6.17e-15,67.4,62.791,43.0,,,,,,,,
9NKG_13|Chains,gb|UUU46650.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],6.68e-15,67.4,53.704,54.0,,,,,,,,
9NKG_15|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.21e-116,347.0,53.271,321.0,NaN,,,,,,,,
9NKG_15|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],6.430000000000001e-58,201.0,40.562,249.0,,,,,,,,
9NKG_15|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],3.31e-34,135.0,40.373,161.0,,,,,,,,
9NKG_18|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.54e-104,314.0,46.012,326.0,NaN,,,,,,,,
9NKG_18|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],1.39e-55,194.0,42.358,229.0,,,,,,,,
9NKG_18|Chain,gb|AAA29520.1|,cell division cycle ATPase, partial [Plasmodium falciparum],6.37e-37,142.0,41.718,163.0,,,,,,,,
9NKG_2|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],4.48e-52,168.0,39.394,231.0,,,,,,,,
9NKG_2|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],2.99e-41,140.0,39.153,189.0,,,,,,,,
9NKG_2|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.96e-37,131.0,32.547,212.0,,,,,,,,
9NKG_27|Chain,gb|AAX31680.1|,hypothetical protein F12, partial [Plasmodium falciparum],2.19e-12,61.2,43.396,53.0,,,,,,,,
9NKG_27|Chain,gb|AAX31678.1|,hypothetical protein F12, partial [Plasmodium falciparum],2.24e-12,61.2,43.396,53.0,,,,,,,,
9NKG_4|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],5.9e-84,250.0,49.18,244.0,,,,,,,,
9NKG_4|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.94e-39,137.0,33.898,236.0,,,,,,,,
9NKG_4|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],6.1e-39,135.0,38.764,178.0,,,,,,,,
9NKG_4|Chains,gb|UUU46527.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],8.72e-09,54.3,22.917,192.0,,,,,,,,
9NKG_4|Chains,gb|UUU46334.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],8.8e-09,54.3,22.917,192.0,,,,,,,,
9NKG_4|Chains,gb|UUU46404.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],8.89e-09,54.3,22.917,192.0,,,,,,,,
9NKG_5|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],3.36e-89,263.0,53.942,241.0,,,,,,,,
9NKG_5|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.4900000000000001e-43,147.0,38.793,232.0,,,,,,,,
9NKG_5|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.46e-37,131.0,33.962,212.0,,,,,,,,
9NKG_5|Chains,gb|UUU46592.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.41e-10,58.9,25.731,171.0,,,,,,,,
9NKG_5|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.67e-10,59.3,25.731,171.0,,,,,,,,
9NKG_5|Chains,gb|UUU46639.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.75e-10,59.3,25.731,171.0,,,,,,,,
9NKG_6|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],3.44e-37,131.0,33.197,244.0,,,,,,,,
9NKG_6|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.23e-36,129.0,33.469,245.0,,,,,,,,
9NKG_6|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],2.8e-32,118.0,38.889,180.0,,,,,,,,
9NKG_7|Chains,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],8.73e-44,148.0,34.286,245.0,,,,,,,,
9NKG_7|Chains,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],5.25e-35,125.0,35.233,193.0,,,,,,,,
9NKG_7|Chains,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],6.56e-30,112.0,31.628,215.0,,,,,,,,
9NKG_8|Chains,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.31e-24,97.4,27.907,215.0,,,,,,,,
9NKG_8|Chains,gb|UUU46563.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.4e-24,97.4,27.907,215.0,,,,,,,,
9NKG_8|Chains,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.52e-24,97.4,27.907,215.0,,,,,,,,
9NKG_8|Chains,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.57e-24,97.4,27.907,215.0,,,,,,,,
